# Format: pObs, pObsTheta, pObsPhi, pExit, thetaExit, phiExit.  Units: GeV and radians.
800,2.7243104125074478,2.658660695264123,800.0441110221807,0.5338288052392327,-0.3656256825232326
800,1.4111752515214473,1.6039883362028045,799.9928378030572,1.7233195952012401,-1.5362704823790942
800,0.6965434688785961,3.5085782456803756,799.985061475926,2.3936565280552133,0.34672585184955484
800,0.9012817332700269,2.368634422393386,799.9804409556486,2.1961508951812014,-0.7923064334886293
800,0.08906252408157522,4.776633570844853,799.9731669917336,3.0663404939271963,1.6724726969809252
800,1.4728899973991147,0.9918993751743619,799.9970620124661,1.6451186762380583,-2.1422646016278
800,1.7210466779317644,3.772955069293559,800.0033328067889,1.46700281916968,0.6253190776679362
800,1.4712222233394803,0.20385176899195656,800.0066330752912,1.8651072901052037,-3.045552206754901
800,2.631289468557635,1.8020998808716886,800.0429202919872,0.5779119513101184,-1.1909601230615015
800,0.17646727254870687,4.541582972878626,799.9743611952472,2.9664790878678735,1.3805914003682498
800,2.8128027912418503,2.5033924544091573,800.0466278746327,0.4279678341993357,-0.4621145224786322
800,0.9812294739835359,1.4881548254776513,799.9719937861698,2.1038284752922816,-1.6750616046847406
800,1.8134155136193382,0.4367685733855984,800.0306827495679,1.2473732433154898,-2.7322682927086532
800,2.667670103891541,1.5415027059152564,800.0446667858586,0.5124566604068201,-1.4352182631310582
800,1.3097477018508688,5.414512599309271,799.9785752653696,1.822316843458815,2.290533473195856
800,0.7501873726891435,5.93774843290938,799.9649904361441,2.284165080222918,2.76453877210928
800,2.948254103300984,4.718807942019103,800.0490972267717,0.2904753874904066,1.2619918666198582
800,2.135532797982048,4.561526632634093,800.0205151428456,1.110893603166364,1.383535645468543
800,1.541749332034784,5.920260635447564,799.9890427616157,1.7028448485008687,2.795695122861351
800,0.6455461811579544,2.943734909984162,799.982066914853,2.440092910426489,-0.2250833761940389
800,1.1288317101333618,0.12145802327547361,799.9879843182912,1.964297864530524,3.1177300882319483
800,1.6213622559646392,5.5213961164019025,800.0012471893532,1.5840682897586125,2.3666464427302976
800,0.2920483467697115,3.2221998993589764,799.9779076822861,2.8213729989766443,0.008015015244229895
800,2.5621020752672568,4.633779123656046,800.037733109475,0.7266504635340516,1.3906699623478203
800,1.663669015165251,0.9161153234343304,800.0071394171613,1.4607882798160916,-2.212322959026479
800,2.4013442472518536,4.338503335193458,800.0299096862544,0.8733421932405684,1.1483051042820247
800,1.503626868215716,4.281048193703674,799.9971833927135,1.6605284003148808,1.13138266096971
800,3.0165500251729354,0.9020697128270632,800.0511414539476,0.06376310269873293,-1.5230624889917799
800,1.852215216788359,2.101919150606692,800.0108725365889,1.335770060124422,-1.0165318515146393
800,2.586344717627938,3.2301160778719122,800.0370866421353,0.6913447065235626,0.1194538752877802
800,1.0920818145895979,0.27796265980293544,799.9927458667532,2.0228705449530207,-2.9458626882271317
800,2.844832748158317,5.519736778853293,800.0482867683157,0.3425245441504331,2.0387099282857744
800,0.4763139653409296,2.0963871218314,799.9701746084929,2.5997776005783777,-1.0956323408981066
800,1.759007599498279,0.940434073997884,800.0126334191924,1.3741256105859299,-2.1834913956275206
800,1.901977970998085,1.7069299901523012,800.0150034130934,1.281071828868959,-1.4031658794280097
800,2.397312098064398,5.638870338415044,800.0343485742051,0.8631124131864207,2.3361823656871983
800,3.1043334944196843,3.8030351195770677,800.0507111757003,0.14424516520777642,0.5398502540805076
800,0.6407556979074562,6.003451316562222,799.9703630761295,2.408791140869642,2.829625763783451
800,2.830875872489922,6.139937863390308,800.0491435982724,0.28664219856304646,2.704815141022355
800,1.0700213892485735,2.0474102393383795,799.9812893239769,2.037846260181822,-1.108521268621887
800,1.306730165187771,2.446221499689461,799.9912446533098,1.8297243635415106,-0.6986219928028429
800,1.4208763525700325,0.506586261908839,799.9994169857018,1.7364314532507374,-2.6404010271115332
800,2.8356122554636256,0.5502275244860666,800.0497541517083,0.24173319099101648,-2.5872182682995106
800,2.0905157189811616,1.9255024316357652,800.0217923708198,1.1126787368077564,-1.1719879555549493
800,1.8089680697347958,5.853798026860774,800.0190669885028,1.4571115644106423,2.617861670613712
800,2.0239760231449564,3.7774184485281506,800.0135119571526,1.1996802123229804,0.628326607979029
800,2.1917005878956424,3.069708289271082,800.0206371201562,1.0427103706668484,-0.054855868274434956
800,2.6163550494148007,6.076973118566562,800.0438243788625,0.5457048080095197,2.7303462377196053
800,2.4156396374528333,5.607472157085619,800.0347203708869,0.8466600630170491,2.303983972923943
800,2.1149976323081736,3.5556003326257866,800.0168894245703,1.116745218189655,0.4126799688509758
800,1.9694444266941806,3.1568612716298485,800.0118151778552,1.2428023528817085,0.022595484110553517
800,1.7609922571919876,1.1349644089780035,800.01149313323,1.3869571555136737,-1.9850697939800803
800,0.8010933174968784,5.00773944605783,799.9719509698192,2.2789937713324915,1.8743849105092774
800,1.4746191318516306,1.0238085885842576,799.9969233231419,1.6438471666745544,-2.1104800953749945
800,1.4379819505553542,5.645441921816298,799.9828944494275,1.7269636342428403,2.5248055831563354
800,1.7058618382248003,2.50206662183186,800.0039490105012,1.4725475629455511,-0.6290423555793854
800,0.3590925776490832,0.8368772480211817,799.9844688892714,2.732264072381883,-2.241835295639175
800,2.3224451231258003,2.902017626184172,800.0265001778738,0.9223227718704465,-0.20819055810416714
800,0.37305768748092927,0.32713238143184054,799.9834815215287,2.7326848616278236,-2.7847496135227354
800,2.8349358825305453,5.433061623681965,800.0479145925893,0.363171027212332,1.9696790761549752
800,1.7016045503132897,5.212407240594709,800.0055511588786,1.5027239112623338,2.051462133129881
800,0.21009550243636932,0.10441221650745813,799.976541632218,2.9094640252836195,-2.955395951476024
800,1.027195342912992,1.7017301571626735,799.9761665795093,2.069545767701961,-1.4587763051863525
800,2.2745376422609773,1.0503842100348386,800.0332092381975,0.8923390248294065,-2.035340881148121
800,0.5853130926179477,4.413452057917517,799.9795445990067,2.505989402223149,1.2599176423822447
800,1.197007583387359,5.90670787839661,799.9439018815899,1.8417377997748372,2.7956392551370772
800,0.471553143458169,0.7073779826379099,799.9875772242572,2.6152342279012064,-2.3896812530462275
800,0.037887783354893845,1.1507373202951987,799.9726552050042,3.072584520119156,-1.851610736524418
800,1.2937746834133241,1.7816943271514116,799.9876795390561,1.832503117732563,-1.364647161439
800,2.9620439834848975,6.221181396440635,800.0507931375171,0.13355260753946166,2.571543479388716
800,2.2173262140293852,0.8065541631701514,800.0322264876494,0.9295261039341948,-2.309230520109141
800,1.2132922197566636,2.0284696855041418,799.9860059437823,1.909232234995596,-1.120940248168217
800,2.3547628227627184,2.121801099671993,800.0313077630449,0.8717516208594255,-0.9502462266569318
800,1.89874074154545,0.018226324159574148,800.0347485236387,1.238939732948497,2.9078816568416777
800,2.038584759414329,4.630865763277811,800.0171193692611,1.197071055262313,1.4574579008900954
800,2.153830376348152,5.757523716915083,800.0310916978892,1.1023062680889262,2.484142499477327
800,2.985665452401552,2.608737174519346,800.0497024236703,0.2459905356219479,-0.20685354391212019
800,2.4068036707946394,1.1987428409556653,800.0365815152929,0.7769697524422268,-1.859072933861589
800,1.6825164289946528,0.13849657102159973,800.0321034435221,1.1935926013015914,2.9386287473132624
800,2.9341850475016544,5.70557876540189,800.0499553343202,0.220934959411627,2.0757064072046933
800,0.09031103280826702,0.43220186465287647,799.9734781990937,3.027748386603447,-2.497253134525706
800,0.20801237732350852,6.085435018406361,799.9741798129389,2.914655653191006,3.0208582835263407
800,0.7731363118028494,0.7848647680272682,799.9908703108724,2.2862138575339173,-2.329642445972419
800,0.006281242876386539,2.642085697198011,799.9727871404631,3.1109476670897425,-1.4400483974410059
800,0.7678532029026992,1.686465224439023,799.9669967875727,2.2992193711942877,-1.4881314027518728
800,2.0489686883956093,1.6099332736945868,800.021967390755,1.140420762635626,-1.486993027203969
800,1.4912999980897101,5.136142450247675,799.9938834477083,1.675736959101659,1.9917338453517195
800,2.4546442896657066,0.8618291945616647,800.0395263560474,0.6902508431832951,-2.227089010768734
800,1.5996549939184863,5.677802898579875,799.9993307076927,1.6156017119831785,2.525917691101342
800,0.7682924746999817,0.4206481451100208,799.988736432778,2.3045818365966717,-2.734748162254162
800,1.0327510416449188,3.6944339233301253,799.9892200766185,2.0825963374148477,0.5428556378951612
800,2.0094522429326895,4.384247266169924,800.0146061296617,1.2190865608537953,1.2198226128464882
800,3.118232726532412,4.514578622436108,800.0508701566591,0.12195143672339351,0.6667438533703745
800,2.7167028679683067,3.5670954963117563,800.0431365455503,0.5703384423823004,0.4263652654811278
800,0.10544803712811257,3.501781039197251,799.9743356808062,3.032827326643798,0.14497665753340785
800,0.5371253901930348,5.701080800363785,799.9643211591826,2.534010913737215,2.571224917487806
800,1.8589962536497913,1.982708295716142,800.0117106513413,1.327363478640484,-1.1336519911417289
800,0.6626117867565178,4.219801023433609,799.9821031200573,2.4242819836901752,1.0642181268322772
800,1.8376294990635724,1.978714160828746,800.0108196429727,1.3467231805136335,-1.1389689333236923
800,0.35356709191727376,2.7622887650796706,799.9765016196657,2.746270350176012,-0.4435699366789668
800,2.0815108045268547,0.4294352599085851,800.0291455864561,1.033040999616329,-2.7734953297499576
800,0.06696775529418275,4.972519788442318,799.9728956856195,3.0900054017621588,1.9815954056880178
800,1.0671296254506384,3.876041262630782,799.9893757884986,2.05074540916715,0.7254779877545247
800,1.2133557771310253,4.470583532951849,799.9891768985877,1.9171462736734928,1.3244972051300166
800,2.851237554613517,1.9132466288373795,800.0483105954382,0.3402397274692431,-0.9509622312883976
800,1.252547828318857,5.443454231413048,799.9740358499881,1.866432681795814,2.323630944576554
800,2.9800304946080267,2.942640936302876,800.0494208260925,0.2677589079751556,0.014826063093259453
800,2.6879345796423566,2.5324687593564246,800.0432301939602,0.5669070950232002,-0.4901911222327764
800,0.3533305761692751,5.184182251086316,799.9704739550251,2.7600615709719456,2.065613546766987
800,1.7115844558171096,4.788539046937544,800.0044153056657,1.4847464226706644,1.6312136282021137
800,0.13911234983087306,3.6861929174211454,799.9751002786538,2.9994220050651053,0.40217953206300794
800,0.18545467599064835,4.67103244462084,799.9739577788237,2.956264787945466,1.526442924393822
800,2.2322567248776606,5.283789063279892,800.0296599473763,1.0310721319988054,2.0505949275839948
800,2.5299590914590864,2.9916668280718373,800.0350200388257,0.7367594704483306,-0.10501320081528201
800,2.730245436611262,2.0970665298563187,800.0451916207606,0.4910513184781381,-0.8692276384794723
800,2.379835699675401,2.070049202548674,800.0325724233803,0.8457821989899521,-0.9961515829848052
800,2.8515771393769427,6.135278209511389,800.0494801110513,0.26362237478869344,2.6790160837712635
800,3.0015301788312208,0.5145049391995524,800.0511662354509,0.05421196069112151,-2.6263295594284792
800,2.6133907081236183,6.258436128404583,800.0443109030101,0.5253887696126038,2.939652928233142
800,2.9215319761046423,6.01556554862273,800.0502344121231,0.19914199205144345,2.4270004687704625
800,1.5853168362148713,2.2590853836507545,799.9999779576157,1.5780688402791558,-0.8745852060581423
800,1.5027801684930804,4.0110711175964315,799.9974457931074,1.6605191110136743,0.8621290300027757
800,0.7131625270900912,2.2162506178344437,799.9745066767435,2.363490931796302,-0.9564492215234842
800,1.187697171817116,3.8467218652251596,799.991373775912,1.9421323099173702,0.6972460554843509
800,2.9245995259966184,3.4509768867706896,800.0482801152094,0.3419504777115887,0.3480551437903939
800,0.9324400654032265,1.0336785558694004,799.9924097592985,2.1368996904252837,-2.0873548995219373
800,0.9898095784008945,5.381204836950904,799.9654426208291,2.091473098597275,2.2609280452666223
800,1.2409113626806576,0.7551027878684131,799.9973833295177,1.8677686682565644,-2.3789566779376785
800,2.898510698042281,1.336084094086221,800.0499033541792,0.22975822760220235,-1.4587477002222566
800,1.6400634529441742,1.016205482352377,800.0058795194884,1.4903368963034933,-2.11127365042499
800,1.7956493969240475,4.634786056051185,800.0073332447452,1.4094314429144181,1.4751445313396196
800,2.025093373316314,5.51893872828885,800.0249929993165,1.2296858905512986,2.296964415303706
800,0.7262595793656743,3.843763227412918,799.9849618533098,2.367204616013789,0.6858915386091317
800,1.5985618989706154,3.7142987577610604,799.9999694554195,1.574842944962828,0.5672046920893087
800,2.667714970344009,5.576368224287419,800.0437676500385,0.5475240414949919,2.2065862297276118
800,0.49855258214232423,2.5097958328542873,799.9759148676433,2.5864600300263194,-0.6766173548788503
800,1.7455151032849807,4.004639578806787,800.0041930280802,1.4469000534010088,0.8540570832844544
800,2.5202149177062703,0.14926213703765256,800.0419216325389,0.613489257928298,-3.121640924049328
800,0.0635681461781532,1.9451465605592997,799.9725098619564,3.0442664503749404,-1.3339148812347434
800,2.246565498783033,3.5923420682209706,800.022123041761,1.0008274599602254,0.4485044275798731
800,1.6072464316251498,0.8291489450671232,800.0009818252959,1.5181558863327418,-2.3052586844900222
800,1.8260019218094943,0.6845042281400815,800.017949831139,1.2824643160693232,-2.455351891882192
800,1.583147742808655,3.7916412201946397,799.9995608055856,1.5887746685505968,0.6438820085384642
800,2.819948416681876,4.306693145226754,800.0461174483636,0.45205535884747955,1.0345880337509679
800,1.6081047418005436,0.9262299299896615,800.0017303413607,1.517070925119762,-2.2063822281594843
800,0.5180020357733413,6.08304657871952,799.9752816876025,2.5595290404297075,2.9199644711112387
800,2.3313912141668256,0.9329993817482682,800.0350906019138,0.8292372793052052,-2.1578918489406553
800,2.5865263756412125,4.516790381632482,800.0384489300849,0.7024881050979238,1.280435583518215
800,0.8560009533073312,4.694034557286393,799.9791671480973,2.2401749665220247,1.5522985076194835
800,1.8387945923394762,0.09290626029909621,800.0355902762121,1.2294510978681275,2.965454672700201
800,2.9098716158231452,0.2917721466336509,800.0505730145064,0.162027920973284,-3.030014511093694
800,1.9259106675190178,1.2864652160288275,800.0185604299074,1.2413854020218626,-1.820954929605185
800,0.47082757044872103,0.22977831648894043,799.9842486727185,2.6257477172271946,-2.9105491246872495
800,2.040900456451812,2.944098115332242,800.0150058440627,1.1768343428981596,-0.18254993463143393
800,3.0187375338708176,1.9893248353455633,800.0505031185977,0.1698013573417179,-0.5316224215012134
800,0.5851609910790967,1.9505199376037528,799.9684711938522,2.4817934377966098,-1.2331882530218385
800,0.8625652696451098,0.3684533803390657,799.9901069875594,2.2205170999600092,-2.804934985365918
800,0.652317629152904,6.276159835194505,799.979724413978,2.4109226794968865,3.089345354827734
800,2.687244942451528,3.06208842457351,800.0422030031731,0.5887428074142202,-0.018513812691843552
800,1.2044415344904529,1.0490633237794178,799.9938831583888,1.8891210797159175,-2.082182536346568
800,2.3625703590519205,0.3712387535030661,800.0369460725597,0.7722500923567758,-2.839346350638516
800,0.05961621586666643,0.07110585206462794,799.9728010921186,3.067773547283148,-2.7107578206622525
800,0.33793615585394177,1.047131807655969,799.9824021233883,2.7457563387496426,-2.033195763366965
800,0.0830698491620172,1.812580079815545,799.9723437468772,3.0209679008175496,-1.4130476178013853
800,0.12903783980439565,1.8649325810719333,799.9719834852347,2.969571223928338,-1.3519742684966463
800,2.4500481010250397,5.2845455881351935,800.035190313708,0.8287392417354533,2.002694830564557
800,0.21683806205412814,6.206921891815904,799.9753294016331,2.9039583628266152,3.137991356810735
800,0.32699403497776647,2.8829711119563015,799.9769351375502,2.7772919099357147,-0.32753054421378525
800,2.352576138311788,6.007862204402564,800.033542194427,0.8755901648114811,2.6890295506757753
800,1.7071254835788716,4.293000353517167,800.0033102546819,1.4826165833389415,1.1399766281134367
800,2.8158331544030046,1.2057317571129085,800.0487929459912,0.30907840843345097,-1.708924634374342
800,1.4318426764782428,3.2680177503324863,799.9960381834081,1.72157556592878,0.12284696361686785
800,1.5820850418771437,0.3374863861880506,800.0085276392949,1.6238565760915693,-2.7724083643554858
800,2.9295847323796256,2.834705721009245,800.0486726584522,0.3180125640343848,-0.1110677431034406
800,2.9794601239644027,0.6030153527990834,800.0510900892069,0.080656233912025,-2.4169230398284713
800,1.279145802839965,4.796837505339331,799.9879243074855,1.8566449953760686,1.6544932017058112
800,2.589194134868026,0.2997948041576164,800.0444087376527,0.5237349297734968,-2.9317081596952264
800,0.7990942101323797,1.719107410283545,799.9684200645581,2.273388446909484,-1.453751998697209
800,2.975437905458783,0.22051707433701573,800.0510249159134,0.0939695799595392,2.98774307636676
800,1.5791756923224538,5.781805965019958,799.9965683231338,1.646072225156391,2.6353078349461523
800,2.2793671673264226,0.2573151436579355,800.0334102426909,0.8691006537624584,-2.9897099431134073
800,2.449271351950082,1.6243606944370903,800.0369718062029,0.7613182485350158,-1.4164451257720776
800,2.889826437703163,2.0207047085776537,800.0488490981872,0.30714781713565237,-0.8104346359034023
800,2.6528351090328792,1.9248499353005162,800.0433098267608,0.5639870057618017,-1.0647793101075707
800,2.3162728705803124,0.1442276141499157,800.034760099696,0.8402237727721261,-3.130412577150235
800,1.2555553234619579,6.0519211591858735,799.9469342684932,1.7008360061922396,2.8290476436462053
800,1.4807311455914167,1.4212356212895072,799.9958585689131,1.6555732553169678,-1.7148436062342496
800,2.8814925265461477,0.27589622190906393,800.0502684226424,0.1945664693619309,-3.032457531136152
800,1.446617724964165,6.0680746925602165,799.9509617550601,1.6950346411510673,3.028885025864254
800,0.7902710491182225,1.9096016541015235,799.9712781806134,2.2876831151228334,-1.2623528671146114
800,2.984203440622058,6.106365190091388,800.0508652562027,0.1238539001982526,2.325335917940316
800,2.7135264628488605,2.6992374912715356,800.0437526121103,0.5476397996338868,-0.3331115947776476
800,1.762998211403354,5.953543023861471,800.0171757265794,1.5203854221544328,2.6964132934719554
800,0.8419870187545961,4.16549309836018,799.984552340962,2.2539194506684357,1.0139873470447356
800,2.8406036116047098,5.615951094958142,800.0483686155673,0.3368330182161527,2.1329562628120957
800,2.4256887895494845,5.161450141938683,800.0344454745488,0.8520788908671826,1.8996920649513698
800,1.7610172991472774,3.1350986503737097,800.0047762959416,1.4280186206785133,-0.003270912840480448
800,0.2185580282324251,0.8934321384394153,799.9784355226001,2.881066353632059,-2.1637734859888536
800,1.4226130096525518,1.520005477520983,799.9929028554536,1.7107939565815755,-1.6195395153133028
800,1.374459528016974,1.1992948884853494,799.9903776716369,1.741681655918717,-1.9415648835687471
800,1.454041364577149,3.849445053376426,799.9964456374955,1.703308221086906,0.701207718300733
800,1.888320645476779,5.142474927437128,800.0146562943437,1.3406509619400302,1.9646249208762105
800,1.6077346111109287,3.761754864236254,800.0002004127499,1.5669284038394329,0.6142615317269899
800,1.679214194680875,0.8202827715082304,800.0048684603388,1.4449313419979435,-2.313452502362547
800,0.20275495690968492,0.6615693735714583,799.9781881152943,2.9052262515363263,-2.382651801811443
800,2.4199684792123657,5.349301122226015,800.0342142593631,0.8589269107917729,2.0680772964363947
800,1.4777050657889523,4.250440652596035,799.9965299380061,1.6832304879592508,1.1010851383859444
800,2.9141188833645746,3.3288472663152273,800.0481115737095,0.35130928715408866,0.25383101537452596
800,0.3480982971230495,4.105119749794257,799.9787650249135,2.769372926024157,0.9304427365115431
800,0.021996931940631015,4.39000478701081,799.972928357759,3.135010651098305,-0.48766997454408595
800,1.4550833199653894,0.6567563788603561,799.9989123622667,1.6787292248663317,-2.479460533996995
800,2.1734870985557624,4.374917454148553,800.0210513877497,1.0743648348172357,1.2017534055904364
800,1.8572090656599771,5.03237781656998,800.0122672319729,1.3643733608097286,1.861069212819768
800,2.1381807971487543,4.494207269736497,800.020230250445,1.1075633915547471,1.3186930295581394
800,1.385806052076485,0.13340597047194525,799.9961160799157,1.8577859102564718,2.9816820718015387
800,0.8212899875060704,3.643502865486715,799.9864147495811,2.2761117981172747,0.48712850369193766
800,2.8283404734578985,3.3423390897021985,800.046248067554,0.4453753511797817,0.24562283627306605
800,0.5542945201971246,3.97214924423492,799.9825979360907,2.5396958091871045,0.8081930584101508
800,2.9470603069009593,3.655982344840389,800.04866052973,0.3190309018930944,0.5000344814863602
800,1.4979151230955479,4.3875699450058825,799.9968443238632,1.6658508608906637,1.2379332785137664
800,0.674224376353648,4.698796883004729,799.9763459535499,2.406534159439791,1.5540227448516564
800,0.44820795662561785,3.3216289959942547,799.9813110761621,2.6514148297842777,0.13942712941364518
800,1.3856952024351568,4.602873771139709,799.9927850370569,1.764278348071724,1.4560065825845734
800,1.282526591744034,4.587255554665942,799.9899276735651,1.8549913959224082,1.4418269711283431
800,2.2247390674025116,0.0057640684274726794,800.0319595534693,0.9549849511603908,2.979604603282031
800,0.5681389669931471,3.390376946596385,799.9835008605643,2.521657338106833,0.22016097044757907
800,0.6770729909038664,0.1381000774895469,799.983328190669,2.3916136113843343,-3.0435762531899537
800,2.856773425861312,4.110122626052,800.0468911169851,0.4155074410264133,0.8631579690484332
800,1.8223755212216473,6.270696758617676,800.0311716963315,1.336090080745102,2.8188453336885604
800,0.6347573268760813,5.150948712960314,799.9679050988044,2.44082402700869,2.0210089580444794
800,1.1918785188057104,6.242441367601581,799.977277909496,1.827547636273798,2.902068452260032
800,2.0452472018174266,5.479539820470155,800.0253299732651,1.2097894885544698,2.2584583267995457
800,1.4383158077902953,2.0232077165931557,799.9943140323496,1.7069579185178672,-1.115970118949518
800,0.4600188119454849,5.613167967979287,799.9662236073989,2.627235045670542,2.4922122290627517
800,1.745095314519987,3.113734892132305,800.0043049198391,1.4420324351706402,-0.02463149389107515
800,0.9448768032626793,1.2465828272450281,799.9862735645106,2.1243377162366834,-1.8867078548015634
800,1.624048779514533,5.119639193900934,800.0010998677687,1.5649331276880567,1.9659923294595216
800,2.7806576041425,5.0090149959667265,800.0458573337563,0.4634636139597026,1.6404769991619843
800,2.0110080814161346,3.810175724292966,800.0130611065266,1.211464057090336,0.6603644884919844
800,0.27511492036261975,0.14337011216819917,799.9789271852202,2.8395717294359524,-2.949706799574492
800,1.8158965749928004,2.480946274223623,800.0079979310109,1.3737683671139818,-0.6452667399699743
800,0.8756549402203726,4.346039622755466,799.9837549508251,2.2245547598843207,1.1975629569579866
800,1.7674125701282692,1.229372090991057,800.0112798418007,1.3864877565829659,-1.8894363915326047
800,1.8319336314914763,4.401400609308968,800.0078851156213,1.3748367156446433,1.243703045063775
800,0.1851019180740785,5.383242351858245,799.9718314272063,2.9501861337508077,2.313684539317598
800,2.5445662030511054,5.843751963309375,800.0403169416456,0.6660592962416271,2.5023207070990585
800,2.104269849089344,2.658096089866943,800.018507521386,1.1160138919049356,-0.45728729368555276
800,2.6301131943418907,0.7924341754925566,800.0453410542789,0.4850945248817791,-2.288499278078336
800,0.0457806970688277,1.84169137189636,799.9725933759997,3.0634223260830797,-1.4295537516227719
800,1.8400963259708378,0.4763041224678908,800.0293686194982,1.2293716445920053,-2.693903723995096
800,1.295542868899167,4.069465744578551,799.9927601103769,1.8447633010833056,0.9207882521658557
800,1.7749140000227204,5.567022034358612,800.012764605808,1.4602024277118648,2.3829840528816075
800,3.0493071095688817,0.06134978404661773,800.0511793624988,0.048672187830684575,1.848774049961871
800,3.0501325196445643,1.9510447942244777,800.0507459155276,0.1391904654146609,-0.3923560481333114
800,1.742701244267363,5.6952099374604455,800.011875540394,1.5006925261674766,2.506326090086145
800,1.2584425691179115,2.513707825629755,799.990237599733,1.8738390747937426,-0.6327570915972277
800,1.2883738652641492,2.922059050987313,799.9924707033915,1.8492073271734955,-0.22416302997301407
800,1.757388603597076,3.2138248001821346,800.0045857873645,1.4317177626279922,0.07419240784681717
800,1.983702101961657,0.9614533245741592,800.0231652078994,1.163651407839286,-2.151477186277339
800,3.1008302892062005,5.066659620017843,800.0508858541523,0.12046992106972022,0.9018861194284863
800,0.7441729985567354,0.6482450507115445,799.9904395901639,2.323053483748701,-2.4757900629348417
800,3.13706145847591,0.015180887832810797,800.0510007147662,0.0984892446550653,0.5177368879089761
800,2.920696186524231,5.559193628814745,800.0495819670051,0.2518255306953105,1.9694058641463275
800,0.7636053196147614,3.380037223002615,799.9855174666336,2.3278340972022455,0.2202344700879031
800,2.1907446302217775,4.640041375707398,800.0232319404822,1.0624436017643146,1.4538798835429896
800,2.3162979977308513,2.8347983706289117,800.0264726365448,0.926720571355014,-0.27272836425280345
800,0.7636416551210492,5.60492743018626,799.9564233613094,2.2806536710730225,2.4810191022838524
800,2.518174149419653,1.1488270440259036,800.0409564729432,0.6448385455140991,-1.8936458600854584
800,3.045012584579193,0.32605566191751656,800.0512139541275,0.020987596044051374,2.2169997393759564
800,2.770405226638789,5.3848515732774604,800.0462710224978,0.44404979373595804,1.9765329145984867
800,1.5135792121649017,6.076859663666713,799.9724019376505,1.7697274232739384,3.0232516768946582
800,1.5254877292256497,2.4822071347161856,799.9979066624122,1.6336857573148973,-0.6553171118320298
800,2.989259110461129,2.9249758941280266,800.0495613212079,0.257078664003682,0.013234933755055687
800,1.7403117110362567,4.423932512141391,800.0046604782589,1.4548738903547698,1.268829089594196
800,0.37820669191516654,4.351186350471437,799.9778689508345,2.736740427102161,1.1892496891067006
800,1.7063468395467156,3.641246958799112,800.0028940332753,1.479259675174325,0.4952116202205644
800,0.16079973957267013,5.270772869201867,799.9722171432853,2.979631963492375,2.2056718877630876
800,0.756600982699486,4.469761638873189,799.9806992593528,2.3350872443037822,1.3217863340401577
800,2.098556424893834,1.707411437683783,800.0234584930197,1.0974998246787095,-1.3857459043652338
800,2.117996980179056,5.530780855953299,800.028340161643,1.1411366637158729,2.2925627274383147
800,0.469704771100266,1.79822496721299,799.9660557381793,2.5956178426459564,-1.3903932794715053
800,2.5762323440343717,2.4272440079785227,800.0388891482014,0.6762537249072561,-0.618521367642745
800,0.6853602093067677,0.25135859340105426,799.9856563478414,2.3874161537235525,-2.9188690900807526
800,0.5852261951009408,0.484040166943176,799.9881777571479,2.498416852217657,-2.6452130444496107
800,2.2257410478535844,4.2316627352506,800.0225793055828,1.0258242191763505,1.0613152600868647
800,0.5679932919403909,1.3920664065740418,799.9802826382613,2.472717004823414,-1.7266288374142598
800,0.7974136825257494,1.28635101912369,799.9837851323446,2.2569350307841956,-1.8430366177219735
800,2.2516033234660817,4.150971429106708,800.023356141392,1.0016538538284128,0.9827864492040046
800,1.612704861354314,3.048666781424867,800.0004704188692,1.5593781193806906,-0.09154304889229811
800,0.03628380987710589,3.642978755328329,799.9731584864994,3.10763005256491,-0.2097132697836059
800,2.6334260979001263,3.914667322108402,800.0391560653937,0.653892139229803,0.7363126601302642
800,0.5412910813938034,4.289533843016752,799.9802913390663,2.5546947643452182,1.1317627601152576
800,2.6108512603140737,0.5153139441678318,800.0450914398627,0.4952104501717116,-2.647613606893007
800,1.9028479547943755,5.479982783545159,800.0190205107896,1.3412992752991166,2.2812273958459985
800,2.105724324060451,4.592415842478024,800.0194616825742,1.1386670084395905,1.4154873005608382
800,2.7045237882313744,0.23167171308982049,800.0472602789571,0.39689084840222016,-3.0330676255616162
800,1.3461523157545043,2.7376308703194105,799.9932786253232,1.7962087944305718,-0.40658713157318455
800,0.09116542671601646,4.700657686928478,799.9732738112168,3.0641683437536282,1.571639402456072
800,0.7287159028468699,2.1358576264074234,799.9735304459733,2.3467130664479736,-1.0368863683525105
800,0.948138525781677,5.806230711208686,799.9513961799883,2.0878854182804787,2.6762724998428404
800,1.5599007212303446,1.5768435913469094,800.0005552729739,1.589081692516693,-1.5549477837147545
800,3.050149981540974,0.8459377596165885,800.0512165516786,0.03683415889013834,-0.9229571025881494
800,1.5431228744859986,4.218034567666347,799.9983283228437,1.6256466634077233,1.0680542624824523
800,0.5140417477984447,3.9340544719989623,799.9821949108061,2.583747884453738,0.7673216079083885
800,2.247723589323355,2.3764519740264234,800.0256418001087,0.9800682580328368,-0.7183022871553816
800,2.4799170821299024,3.9639116933365113,800.0322786998963,0.79933265616626,0.7931472549425229
800,0.7340847741608107,0.07025040362689783,799.9815589941232,2.3251097641091363,-3.1261779047801013
800,1.76164357973109,4.643380265799868,800.0060189340732,1.4389831481781126,1.4851551229966702
800,1.5811618827731788,5.926099062449229,799.9951469007729,1.6835678204930384,2.7772958498369156
