# r (AU), th (rad), phi (rad)
9.65385955462643, 0.517702534492849, 1.6726843603088
9.52163925202452, 0.520526310253129, 1.74893624934258
10.0029952288063, 0.521668387745392, 1.5561029588795
9.8311989781843, 0.516737223728359, 1.49210615933
9.74106665436741, 0.530767131349428, 1.38817326555418
9.8434211048068, 0.533518867076953, 1.35045892935535
9.61286702059525, 0.543104771360816, 1.64985435384138
9.72005372149252, 0.547207473279016, 1.59368712347723
9.72933333883858, 0.543609714479207, 1.64188152351185
9.59143493464653, 0.529958190373704, 1.75863309445048
9.46909184833242, 0.527317329582002, 1.86165816417956
9.36055973483034, 0.540339752606705, 1.89229055543238
9.54232493787323, 0.538184086723229, 1.72355488061842
9.67837801659804, 0.527363906436142, 1.74047542543335
9.92061957490425, 0.513521329750436, 1.29086994892529
9.8476223347161, 0.536513431615676, 1.39354562100164
10.0005505275195, 0.515161868545666, 1.21670841258101
10.2138589307834, 0.512979309701547, 0.968084321296938
10.2235831223107, 0.516229959316539, 0.892601191452743
10.6112256369044, 0.516924743193041, 0.74104749995906
10.7225515254204, 0.517641119380711, 0.571205713800051
10.5460291974392, 0.523356944796924, 0.781625184310591
10.7460118415976, 0.525819480135039, 0.647724565526169
10.7915237330718, 0.51331091698501, 0.597161352403513
10.9216903918488, 0.494402220107526, 0.49403714543908
11.0552466220579, 0.489437649331125, 0.36994007572269
10.8855816944996, 0.498639854433218, 0.429733801772558
10.8058405977623, 0.481625125212796, 0.629879917808497
10.9006220012667, 0.492439198490571, 0.634870942530577
10.8483691383017, 0.507915416265946, 0.766133985472762
10.7666329505132, 0.508295915220641, 1.01209507550823
10.7595869142714, 0.508693067728415, 0.99493344531166
10.6722987978307, 0.494081896864872, 1.10227577361587
10.7147782013598, 0.492746546846139, 0.850827984062975
10.892079892427, 0.494358470883941, 0.622435100158616
10.8777492759101, 0.500309067038361, 0.638098593416947
10.86712075278, 0.496235992281878, 0.645672664259164
10.8298152393909, 0.490932549941732, 0.855721938221542
10.7982291156225, 0.491006705114716, 0.769158515945674
10.7133938028539, 0.489924740203597, 0.637788534368498
10.8257274877252, 0.484939953390075, 0.463633353722798
11.4112553132073, 0.493857972302538, 6.25452518011908
11.1382268536775, 0.489732963633232, 0.112349409673149
10.8678345962268, 0.495158265057152, 0.452904846516308
10.8901317604002, 0.497118802389307, 0.385269875782209
10.9089416496919, 0.498612716780406, 0.283177971113558
11.0164613210968, 0.50362821843613, 0.185726093616898
11.0259065928853, 0.489408259589607, 0.179174409514304
10.8674676084926, 0.490489730973515, 0.339719709032471
10.9402112588286, 0.493725976985617, 0.28868257580333
10.9990369678976, 0.49711630796484, 0.138539760680347
10.9646755219926, 0.492281161797533, 0.0551953935953762
11.0011827372749, 0.49487672866319, 6.23656405519014
10.8067269635419, 0.489132481439776, 0.0196732444687404
10.953176332837, 0.48977194073876, 6.15524613909485
10.5368137940187, 0.472356544939955, 0.379730380416427
10.3378151219293, 0.470974915009661, 0.623997325026296
10.4019164279348, 0.484825563897212, 0.585155742184578
10.1643940898238, 0.484287002816771, 0.922665373856405
10.4937190626773, 0.499038679739719, 0.464478202406121
10.3378915030924, 0.495455831309592, 0.732300143346488
10.2473899942458, 0.49722114600864, 0.841912110790248
10.2216941688373, 0.502418873680406, 0.991184583032123
10.2362407859577, 0.512497300273301, 1.0991738710076
9.76027372935559, 0.514788382873644, 1.7277035080512
9.31867080567949, 0.524916971132252, 2.07531032118622
9.35758147445969, 0.495505945338327, 1.98659953747895
9.36263806032069, 0.495397776480535, 2.13973348474801
9.35218487843562, 0.489742027965513, 2.05499111251934
9.14431564513906, 0.469578202383099, 2.22954585705695
8.61703729227843, 0.442382558710665, 2.60240992435873
8.86500420147054, 0.468478341317455, 2.45443547721211
8.43695132449275, 0.488783342420719, 2.87004267624829
8.73036331598315, 0.491526487514279, 2.79792249628737
8.51846112616512, 0.48761047005101, 2.88193033304552
8.54983389105811, 0.48102685974319, 2.75847902310945
8.65278995720737, 0.485459800056992, 2.69418193217512
8.45136157036178, 0.503006595924141, 2.77066557899784
8.47061896790808, 0.487031899962697, 2.70590979929382
8.25245417203484, 0.479394283090657, 2.91762553244563
8.36853172225504, 0.493159738781647, 2.84451803996649
8.6224986695943, 0.484698819423083, 2.49057811982705
8.45607752500486, 0.476894519533961, 2.50474421831045
8.73180398266943, 0.494527358400051, 2.29602601684413
9.40196614555032, 0.497671604565696, 1.75952085813378
9.3132011843616, 0.490259088303887, 1.80277488142983
9.39116031584925, 0.489916708006078, 1.77427130722344
9.64172532303175, 0.483408880788934, 1.94588840357072
9.55559734206482, 0.488545761511661, 2.11817167609443
9.48267349365276, 0.486938672461108, 2.29231662223882
9.21947471500746, 0.503103998189171, 2.60583963660091
9.4663071796393, 0.496758316663018, 2.59519203108934
9.25707561411726, 0.500463449306711, 2.67012769252545
9.5152250919852, 0.486236089379236, 2.57913240991942
9.42728032502683, 0.472090648557171, 2.64140360658602
9.43218616282481, 0.468958136180369, 2.48524446783656
9.62972203365514, 0.473816146857971, 2.34675875646095
9.42170235458165, 0.472228063671164, 2.5737865102271
9.42994061555026, 0.470913687597746, 2.45416806415253
9.5432926196431, 0.478837577336197, 2.49296010172524
9.65036268641945, 0.470461782002359, 2.29358979760702
9.67686688425589, 0.478056689327909, 2.19832774272586
9.55466288262441, 0.47593792938986, 2.22039696394751
9.32449112595019, 0.482326961153522, 2.52651098340491
9.35882494644621, 0.492548906623009, 2.40950756505662
9.47120289978258, 0.48562295881981, 2.28003614646916
9.03375854132801, 0.489104899658404, 2.6251540881948
8.732605300946, 0.489731713401768, 3.0050216136322
8.54773874495128, 0.483700465596555, 3.25923363796813
8.31619994892839, 0.47739141546816, 3.59562848591957
8.19324305274971, 0.482308014571047, 3.81199599168406
8.03869417700965, 0.469842180994954, 3.88919149814242
8.04932622420963, 0.473628396456873, 3.91019443332493
8.18588422414166, 0.473972389389236, 3.83053666895811
7.83412739470076, 0.475492988813346, 4.32120291912169
7.84627986104889, 0.458592007922164, 4.30272282747827
7.8217121721566, 0.462117810225677, 4.3054573209687
8.23724084813277, 0.474728098543389, 4.02625208360808
8.6549943495856, 0.471718315890076, 3.55168159850408
8.38236156020923, 0.502973860822803, 3.77980544721215
8.79984787819334, 0.515325296982615, 3.40116347481438
8.80416586038104, 0.50503533065308, 3.38033680664234
8.7092122108012, 0.510644599412385, 3.20681705356628
8.63578095440845, 0.509403131482712, 3.18065041555257
8.59390359199414, 0.508904511644653, 3.33691728482175
8.38329824920521, 0.510193154137277, 3.67247294752895
8.54794420852169, 0.53296351825258, 3.63293338505868
8.20627745359067, 0.525869311733729, 3.84783970631772
8.18112029436487, 0.55404586514028, 3.93198795566309
8.4035310759027, 0.558114235796687, 3.92389702057197
8.57324691914483, 0.564041099442187, 3.86014167965888
8.59754074365421, 0.572410149827473, 3.92396692038543
8.38040258439868, 0.57229219127709, 4.02303963594241
8.49650928763066, 0.579705449877249, 3.90540213047781
8.60886703344367, 0.585922448642806, 3.86035016064831
8.43698524647795, 0.594773568407593, 3.96340188918496
8.06124720485207, 0.580891158642703, 4.33934585709688
8.40815783368344, 0.58661527297752, 4.10765759432286
8.27447359038851, 0.597307793874407, 4.32238771038263
8.43816346995947, 0.606270235590768, 4.05702965000776
8.40507023845559, 0.607595720024096, 3.9042711109903
8.3878316830953, 0.601887229792348, 3.98401739526358
8.34462771597504, 0.605042222494967, 3.82992128456635
8.61551187135076, 0.609148090318627, 3.6585601055537
9.0647836755024, 0.599659162041453, 3.31615853336042
8.9252663114401, 0.598631120917128, 3.26858602437542
8.85827268980576, 0.576600281281546, 3.30482813598633
9.25509857074432, 0.567376362377909, 3.01563685257003
9.6990053258038, 0.566761738916656, 2.66157404694289
9.60875314807447, 0.565521920882333, 2.79947448568102
9.65437124413977, 0.568560519575459, 2.86954706130189
9.7902966854912, 0.56974806040067, 2.91796030163171
9.97309557969586, 0.569022361791982, 2.73055819368002
9.69766020092148, 0.565588758340472, 2.89823198928838
9.87797686605572, 0.561467895898659, 2.59859695731956
9.89747490655771, 0.567921221320739, 2.79823961895601
10.1048106781741, 0.554175628431962, 2.61870903043991
9.71121079216169, 0.552404704259992, 3.05187167070572
9.57359741689854, 0.548977318622782, 3.10501550081633
9.14489371795094, 0.558887681703508, 3.55148861220691
9.32381994763943, 0.563583743027954, 3.55298422095102
9.33007666317279, 0.596414973750436, 3.6190649111876
9.57090425698685, 0.608416979730154, 3.40951387127284
9.73353376455296, 0.616296428070435, 3.34513161828697
9.47601960813874, 0.629246181497808, 3.57916262432859
9.65459837601054, 0.62184422518901, 3.52114481497115
9.79881977372079, 0.630570254944171, 3.35870972487128
9.74205207213752, 0.635997957760909, 3.54593837264943
9.68454402842795, 0.635165475436801, 3.4719333795659
9.61653914660964, 0.644200674652852, 3.681693767959
9.41426923720181, 0.629435426253332, 3.86176243816334
9.4639754051553, 0.633895997011351, 3.94300268769144
9.70032169937097, 0.631484615020948, 3.82992658727076
9.43537349683057, 0.640810334251305, 3.90135160767266
9.36211644971037, 0.648886173295904, 4.04723951227003
9.28499927449742, 0.662623414341817, 4.00486813063458
9.49439865218038, 0.64681213190653, 3.78419905768034
9.59530248393017, 0.65522692447086, 3.62187343928999
9.57439189410711, 0.657968140341469, 3.65147158510187
9.7720141797028, 0.673185440347613, 3.3667045138732
9.79325661101523, 0.681833983571152, 3.38864023097438
9.54377655834486, 0.684208548658283, 3.65754197972269
9.51686945972806, 0.691899568362034, 3.88619916439289
9.3569674095136, 0.691291498601783, 4.1161181508067
8.96205634440544, 0.69684208151387, 4.4242043462586
9.21528780843585, 0.674977287468934, 4.23643970679839
9.22793309997242, 0.671105797090226, 4.19592006654309
9.18345928930884, 0.664726830237239, 4.25352538199388
9.01478231658403, 0.674495504591383, 4.36294442065399
8.85021483436374, 0.70541382295374, 4.49883054136928
8.94327584256306, 0.715796616925798, 4.46494504534886
8.91635424503043, 0.712970120262243, 4.47498793044249
8.77386947498887, 0.712777987323507, 4.50136374498529
8.68226673852731, 0.703920729054786, 4.50190213616272
8.58074922051649, 0.69225473334635, 4.60392463626324
8.73005334974388, 0.714209271321208, 4.61510673369543
8.82580233962155, 0.718277470136861, 4.61652312724389
8.87438092636406, 0.711003787552292, 4.7193985017867
8.98621168162952, 0.703735972260861, 4.69100170492585
9.06205563576021, 0.713027311477059, 4.41235821856639
9.08315362081167, 0.708652999732412, 4.37606022864364
8.97343188410595, 0.711347209506207, 4.5262615763845
8.85016738476241, 0.713969299645019, 4.50176363889377
8.8224530032842, 0.710029372201515, 4.43405057465689
8.71174565629575, 0.713568235273288, 4.56458083297419
8.55006740274861, 0.71296774515977, 4.71338505862972
8.75349138027512, 0.746354115705118, 4.60803875690864
8.59978496267368, 0.744375972961206, 4.73531220174053
8.56865797052899, 0.729550239043163, 4.7698900653636
8.66071110091506, 0.732388477746488, 4.83768479882098
8.74210258437904, 0.726930801433753, 4.55791457052587
8.72123828449316, 0.714784359446024, 4.69435382010894
8.73343728723363, 0.717884554278295, 4.83424701200243
8.66710234430893, 0.715446357868345, 5.07372964191342
8.72686703412751, 0.725381905750142, 5.20344386171923
8.76817754030526, 0.725323600309328, 5.15698391319455
8.61330465703289, 0.73826331113404, 5.30790215886919
8.70637405883255, 0.74039774277648, 5.14819810821045
8.56579811017327, 0.74107505753904, 5.3426526923423
8.69683922645221, 0.740197960867553, 5.40473335845952
8.85499103414265, 0.737436576122838, 5.26874411332209
8.99117332822712, 0.732018529372038, 5.08489580304917
8.83688085694063, 0.716847514875266, 5.19944316216626
8.69960895607644, 0.705382184544133, 5.3306995119871
8.54122506100361, 0.724322530579876, 5.36927970442942
8.62957189347287, 0.715654859042049, 5.32114467915353
8.70204541493037, 0.710438604290984, 5.19780616452595
8.61021815579885, 0.727759991883891, 5.15768750017876
8.66992887332108, 0.741177556046718, 4.98078290558418
8.51200907124267, 0.737842348107954, 5.13247816623528
8.37922790006439, 0.735058574958169, 5.25736833370938
8.47530104854467, 0.735422959752463, 5.22543463578864
8.47952424918575, 0.722770673546762, 5.295597942941
8.25137390698806, 0.72343382622444, 5.68010205295346
8.28119738319282, 0.718633056908399, 5.67430015877317
8.22315978976484, 0.721770744492747, 5.70493813477177
8.14726356768625, 0.724382282107321, 5.78832298489839
8.4111795864066, 0.715107425472154, 5.5938043896376
8.21382024267619, 0.726264410749986, 5.83355654373691
8.1531163727565, 0.725277357705087, 6.00237002241524
7.99217746967288, 0.717955487363397, 6.19456201656051
7.72824182345325, 0.732554182434088, 6.24940192911726
8.14710747633545, 0.724874537626439, 5.84820386180258
7.78572739746861, 0.735245031570824, 5.933802779672
7.87031924047819, 0.731376030380089, 5.87084891422933
7.94380837559638, 0.712353637632982, 5.73374075539957
7.92033263711406, 0.703062784581807, 5.78030451913996
7.96042297731813, 0.720104357244257, 5.66695177923573
8.16754756665287, 0.716643386829709, 5.69221829302523
7.98614716133935, 0.687752762463644, 5.9345909245135
8.18294218171969, 0.69896645501261, 5.82671136422251
7.94149892211179, 0.717226452702041, 6.04560908406352
7.86435071141615, 0.715866410355108, 5.9689476651615
7.99872546617108, 0.711370697263207, 5.75228934391495
7.8837498781756, 0.694276695028518, 5.92667087894415
7.62386021842652, 0.715106260492065, 6.16164109122305
7.67071546229059, 0.716521159878218, 6.05868416734017
7.78192087173326, 0.692514683800287, 6.06205857453968
8.1022233485535, 0.706050645516899, 5.75600471066645
8.08988736769248, 0.721486760409936, 5.70378391257082
7.81917684085703, 0.719458703299523, 5.85767671114583
7.96565155638146, 0.712172859300372, 5.72781531226511
8.15019464982454, 0.727399299483122, 5.62256649285799
8.01664949362075, 0.711719921516048, 5.63265896476262
8.05432501944282, 0.732660239727591, 5.47702416562348
8.02431248241846, 0.728214573677792, 5.60307181877592
7.96868044745525, 0.717550569492144, 5.5759516488317
7.8805539014655, 0.720683332978284, 5.66233987800218
7.62971758819006, 0.727861601000777, 5.80161482401405
7.56837740203053, 0.733307447881623, 5.8671545903346
7.5010558477143, 0.749779937377011, 6.02263418438491
7.77379578529686, 0.748303483797918, 5.86394330461797
7.6737209721156, 0.738348961932009, 6.05231555799523
7.57649378314406, 0.711601657121248, 6.04713778146516
7.68551534746969, 0.721442452425493, 5.91963485019618
7.63931684249099, 0.727218189663587, 5.82441207664631
7.44051996601395, 0.736549029964184, 5.95542228427261
7.62565739844744, 0.732909593054421, 5.71295262802966
7.67915739867138, 0.757470558275549, 5.73632462324065
7.22771941519229, 0.756244933999028, 6.14942422381268
7.1993166407033, 0.762155023768568, 6.12619932676188
7.45830870730318, 0.763059764393375, 5.96825427976633
7.2652387388497, 0.77550536772396, 6.24978746950984
7.24391299275028, 0.78907937692164, 6.16222568900746
6.80286366951055, 0.789301485848801, 0.378491067025207
6.74221707897646, 0.790148936184481, 0.432055267388258
6.85303717477284, 0.800645261090103, 0.304021648513888
7.22431335279578, 0.811384375355535, 6.22639952394137
7.17865521871055, 0.790444385418388, 6.2250934575019
7.57423985574205, 0.770356801240962, 5.99346676100349
7.48262179012444, 0.767879714435425, 6.04017055688497
7.42765012740459, 0.790069354702643, 6.01613896615069
7.59017713361897, 0.77304287331322, 5.90062527473354
7.5632174431027, 0.769420456775496, 5.93414187020896
7.62335891176481, 0.772260343003109, 5.82848548677998
7.92224827727854, 0.802936484408819, 5.61840880093711
8.22718381704076, 0.82941496199257, 5.34768293928061
7.77613282790478, 0.814246524384805, 5.68215144303564
7.88291346365188, 0.813844920289978, 5.54339974678238
7.85659460848415, 0.808705341633063, 5.55389231396377
7.77559725741033, 0.79144605677843, 5.67543429690029
7.88575901105153, 0.790855636460187, 5.48661197411396
7.92278395496472, 0.796978302515425, 5.34670420195451
7.96613491527801, 0.793772156696487, 5.30416241712425
8.34062883198984, 0.796568539047258, 5.06916568199001
8.57628153092032, 0.787566397199119, 4.79436103993903
8.7208616276156, 0.79285262035162, 4.64832331880244
8.43206552408695, 0.799352535068026, 4.8076555066144
8.30647225836776, 0.792477826496737, 4.87456856584756
8.01252452456628, 0.79053227415607, 5.25630842370382
7.90684639814071, 0.79920099094647, 5.47197575724566
8.23708753003666, 0.803672933228399, 5.27849293590098
8.24354351439127, 0.808143795798741, 5.29788339183089
8.32160381504329, 0.814224594304595, 5.09238548754492
8.51921564549331, 0.820934778817099, 4.99345415331451
8.71556948220049, 0.803079474376256, 5.0084798488787
8.61622945252331, 0.814034522754817, 5.1541256626058
8.56145727203801, 0.824543433958706, 5.17941555070694
8.58993505807667, 0.817676979987567, 5.03490485600311
8.59539786039722, 0.793825446680121, 5.1489795639209
8.74413952308008, 0.775620759010323, 5.06987087267116
8.9297956770045, 0.766635380737019, 4.9443306411662
9.0194113519268, 0.76693775148515, 4.87193191268658
9.04025824196446, 0.773333985993533, 4.71055516248662
8.73630825452896, 0.771722954053361, 4.93069687586435
8.34548728207508, 0.796305650216073, 5.32720714532549
8.33050517170012, 0.799151696008239, 5.51532453569676
8.10308068281394, 0.792343202818328, 5.89150621002162
8.16805275266953, 0.795136343238913, 5.83420189409962
8.31809449277223, 0.796519876615875, 5.79673624572836
8.42560387451858, 0.767612800193837, 5.73574756095401
8.55903448040012, 0.761061626064295, 5.78851017074965
8.85730234854426, 0.743216576470503, 5.67896369953957
9.20992158963662, 0.746661916223916, 5.35316522934959
9.01545849244516, 0.758530449637006, 5.50199067314276
9.06475724283352, 0.753835129583888, 5.53380722708504
9.08151612389746, 0.773573435159748, 5.52126613988845
9.0360196480911, 0.777356863731533, 5.6321626599733
9.09877568834652, 0.77720248677183, 5.64708424294595
9.09024121503404, 0.759845377620062, 5.66982154561247
9.05030201389427, 0.770855282580252, 5.67241159634076
9.36974421196333, 0.766928855713347, 5.50662421243199
9.45471861360755, 0.762082270949297, 5.5513351865644
9.3305487522248, 0.763145979951647, 5.61277627881444
9.36926350930135, 0.771602852253972, 5.69220485395548
9.48723925069822, 0.758314654470954, 5.72336019470726
9.52982380068488, 0.761585240939224, 5.68647888260978
9.29503302004129, 0.735737545546008, 5.80368036538457
9.34067783789757, 0.727464849400182, 5.70750352381894
9.52481739671765, 0.731018143964437, 5.48913464825019
9.7184529230561, 0.723395578603221, 5.44061577187279
9.92625481944843, 0.719703488583303, 5.27870565318577
10.0059344547067, 0.718915370247895, 5.08977694414625
9.84762078288892, 0.724544902571977, 5.24687895840725
10.1539380132102, 0.730661415716966, 4.98375431914268
10.1690633992611, 0.733091494780529, 4.91653098297333
10.1825262028433, 0.732296206758935, 4.91618296212698
10.1414515516359, 0.728340995397436, 4.95888584965055
10.0732935130412, 0.732402246551711, 5.04492711034828
10.2401472497507, 0.732062145537786, 4.88412915964406
10.1088937096082, 0.729056532823675, 4.99174782506018
10.3805384278128, 0.727556539025498, 4.79848594883703
10.5343509900913, 0.725317363025239, 4.76285584782218
10.7544387893414, 0.74351311048827, 4.70550786039987
10.8994336702017, 0.752075454450368, 4.66551599273684
10.9811550767219, 0.760185182867283, 4.55843675123451
10.9388194937575, 0.751492681714895, 4.57152885768075
10.8740258458085, 0.765488634654164, 4.66562930402249
10.756428301315, 0.780399809349644, 4.79579651773872
10.8288370344899, 0.788135842007229, 4.63798089465084
10.7430462872484, 0.800258085892076, 4.67729148683482
10.6338578198658, 0.809207069552823, 4.78309082895249
10.6578735854928, 0.799488299365496, 4.93153424991894
10.3393591185597, 0.801274203562171, 5.11249309664588
10.2626486856055, 0.799686717344412, 5.12819653018321
10.3621166535457, 0.786337344271701, 4.96166399186421
10.3283496903288, 0.786818828018316, 5.02040588085028
10.2038012542464, 0.78994051580957, 5.14223315910633
10.0866375960409, 0.792600015623465, 4.96327972056098
10.0849198356692, 0.783188939762487, 4.99412520693558
9.79320022984142, 0.786251029317595, 5.2484249378658
9.82485221285901, 0.80216892552698, 5.21137236106489
10.0176261954993, 0.810741465376965, 5.12118329141664
9.92193724616852, 0.814755536324048, 5.22708757222969
9.81118886409845, 0.820592765228708, 5.29045196959087
9.82805408328657, 0.815111327650371, 5.31492364777244
9.88865896084052, 0.815996937786739, 5.28472988268535
9.57520392328034, 0.814540498364265, 5.41437917773236
9.51938969259958, 0.833847375122087, 5.50804315533463
9.5143957134369, 0.823889105225153, 5.63306254202421
9.88059976218214, 0.823460654410283, 5.31842452241199
9.9728723097257, 0.812453012861923, 5.08581884913378
10.1823502629309, 0.815550845409672, 5.00164321295155
10.0626369665788, 0.814532797191543, 5.11392008012847
10.1227957480932, 0.817213630873064, 5.00735661937308
10.1291766672535, 0.795450894470937, 4.73254857503464
10.1341067461925, 0.8059163294931, 4.81783888268263
10.1602628800992, 0.789257125460899, 4.89126837197962
10.1911990408935, 0.77053868125973, 5.01137081859085
10.397210684965, 0.77688830269385, 4.94741597637252
9.91017869771539, 0.791014036189033, 5.20429735592795
9.84905529153089, 0.785422951364791, 5.21337294556112
9.7250836745852, 0.781098000746935, 5.41613801020859
9.66254765238162, 0.778907221856874, 5.40096482943072
9.46245867688439, 0.793999937004766, 5.65642967421316
9.44968339399083, 0.78657661883088, 5.6564322619755
9.54683277842981, 0.800116497767834, 5.49164161247287
9.2612598519385, 0.798361759472258, 5.79461894057591
9.63745338594457, 0.786728904362006, 5.54256791162762
9.17988921503215, 0.785672992141866, 5.92147839880591
9.35367963734441, 0.782575037708164, 5.80972861887587
9.18819097211737, 0.759513006642442, 5.94386497566943
9.04673939376495, 0.756859376918738, 6.06996695851348
9.00321641653082, 0.787172713953391, 6.16899290410098
8.83051932361743, 0.787261042088379, 0.0269860709605477
8.78205156295095, 0.784421145225208, 0.0510237306335828
8.77070407525415, 0.806735121914309, 6.24782269864688
8.81240017102987, 0.807367554908762, 6.25717118831497
8.68998672183828, 0.808959666282757, 6.26368323875691
8.73992412057834, 0.823843638195408, 6.16988729794979
8.81678859988361, 0.82592166119275, 6.10091518500559
9.03392813877442, 0.833528715084256, 5.78911413927089
9.17225742698238, 0.816088746196643, 5.80659042490363
9.12452544978579, 0.798875641757435, 5.83099075450967
8.91099996826448, 0.796213340136132, 6.02716523499762
8.77236792920943, 0.800263534913285, 6.23685219637847
8.81669714151486, 0.797109800501703, 6.2365661969244
8.80534151381518, 0.805384107803989, 6.20898295495385
8.65765715871875, 0.794009828744735, 6.12435540225744
8.90483717234643, 0.778800423095147, 5.83495771063136
9.10630837611284, 0.751170475380105, 5.61845207993707
8.87836024933847, 0.767280811810754, 5.79860299826753
8.69116063077565, 0.789648608715953, 5.92979380338996
8.62108970709973, 0.791090095486054, 5.90047615279599
8.62936163896995, 0.789985440869621, 5.9019843830957
8.85169237465888, 0.806741525327759, 5.71663373647744
9.02098599121044, 0.801278774095365, 5.579653649343
9.18497957794826, 0.817640375464904, 5.43966189176293
9.02944729092226, 0.821374683499274, 5.53610784953936
9.02100887756193, 0.81103249014633, 5.5647787790735
8.83997911525972, 0.79931792452462, 5.7070808723914
8.75329194069348, 0.783527120991031, 5.60084114400662
8.53652698083189, 0.788851658261907, 5.77537493125281
8.38528779666343, 0.788663892392986, 5.98573446141666
8.2403447108038, 0.798520372689786, 5.87449886353145
8.24696571270984, 0.781615763302043, 5.98647498032322
8.28058747014901, 0.780501649364465, 5.93713149572476
8.43639602915956, 0.766753584508696, 5.97404664087462
8.80838401308974, 0.757959004828407, 5.51415831944298
8.40154622400991, 0.746151712527175, 5.91203150773727
8.26041650669547, 0.746428816298952, 5.8380433087565
8.32613504589306, 0.769026028969656, 5.67698309006887
8.54148751068695, 0.791516639927994, 5.54708171184549
8.58888716360182, 0.793248526790008, 5.55895037048715
8.48279456956099, 0.789798732649589, 5.76103788536474
8.56225331720229, 0.794270659076953, 5.93814012613168
8.55544069460892, 0.796337827314304, 5.88190820020778
8.56111318277858, 0.797191604773085, 5.79854668132915
8.4103402816778, 0.809512593584218, 5.79040707308835
8.16745014734837, 0.818360215241864, 5.81498856904336
8.43000898592687, 0.829648990799517, 5.56808771034393
8.3664196927171, 0.839105089817282, 5.53649479921352
8.40031678953839, 0.854084905838734, 5.46272635688046
8.37494129113629, 0.853817823362915, 5.54611749829652
8.17607773494419, 0.84858348681902, 5.65263472302841
8.13074132089656, 0.857116499919193, 5.65001535998242
8.19866190989174, 0.844215192085167, 5.53202046011152
7.94582211912498, 0.838253825583942, 5.78570953870346
7.97210789401892, 0.850332753902629, 5.80598603402344
7.91958107898798, 0.823609790226792, 5.77679315690994
8.1267086167082, 0.809362400760044, 5.58544430678866
7.99405925050538, 0.813165423231782, 5.67109796539165
7.85325656277849, 0.804004175717229, 5.69949259174675
7.7089340984982, 0.808947521461163, 5.85282017998043
7.53090981405755, 0.815407532532727, 5.95566981656848
7.56707243082207, 0.821873861585539, 6.00441863450128
7.50670438508412, 0.824419977650567, 6.0253878166512
7.48254267024161, 0.844391341821609, 6.18749249459702
7.52114757918279, 0.855634636470541, 6.06684046973204
7.37855992798651, 0.877655276140118, 0.0173273950361397
7.48271918860534, 0.884485681047248, 5.97259129001611
7.28874425193917, 0.871729493230829, 6.12678979541234
7.17672959699229, 0.864659275604037, 0.0183066090341857
7.22346613373255, 0.864782773246559, 6.23904752193965
6.94917760173766, 0.865437738469324, 0.287188179349818
7.01093029731795, 0.854232385263694, 0.348314079909136
7.08838166906322, 0.872076539667859, 0.227303753765511
7.12217139704347, 0.88566298982534, 0.165200346689595
7.17331585642334, 0.902330243606629, 0.250674414358838
7.14292486822175, 0.89687099190907, 0.262454640494441
7.25071394485852, 0.902081706913104, 0.156506681157158
7.387732181589, 0.916291020905263, 0.0340916487543792
7.59316093202234, 0.918875766158248, 6.15187820114254
7.5135629996955, 0.926001279115198, 6.27813805573182
7.40878799110151, 0.910150799331727, 0.166986966435159
7.40579789727019, 0.891936414592108, 0.28104839268124
7.43008274402297, 0.875106086345339, 0.259495401244272
7.48041646034633, 0.875925296628014, 0.213575644599963
7.16232484152525, 0.876406118808543, 0.544858880860365
7.01744611980476, 0.870497415832652, 0.592197041244911
7.36801353460622, 0.886910287674442, 0.248538428508423
7.74407530766073, 0.902746067928423, 6.21829998527136
7.81733237179, 0.91564142331467, 6.07230153364539
7.87393574962195, 0.894332871600498, 5.96168873616846
7.77871388501922, 0.870287026967875, 5.92633477856269
7.86532301678389, 0.886604731258224, 5.67267885942188
7.82284742213734, 0.872632364266307, 5.72733551651944
7.96152771742827, 0.889989520868618, 5.68733125045825
7.86198817898662, 0.892122903332592, 5.70449683015386
7.95856430396331, 0.894696991999092, 5.67626222740076
7.78642494277006, 0.881849093264482, 5.97756412358465
7.84338230171275, 0.882232350059865, 6.04254227683
7.72579832089106, 0.902481000092412, 6.17971814936268
7.67937979583256, 0.899607641672881, 6.20550976733229
7.95076948594709, 0.900095028018955, 5.7800648283377
7.57081974039544, 0.900812687078912, 6.06870609594374
7.8096544377543, 0.870349490010081, 5.81160430306298
7.87045287474816, 0.857850385392962, 5.73920114743431
7.80228050653792, 0.858500269238225, 5.95364639102865
7.92958637581931, 0.856040709386786, 5.84371507139357
7.95976621096777, 0.871557157687905, 5.81414704644513
7.87588388943799, 0.868815654436223, 5.95833793723404
7.62494937258359, 0.8755038409383, 6.05244390620118
7.51255740578849, 0.860454577041992, 6.18138852674142
7.22531148155204, 0.856923411196205, 0.172859885322544
7.14780002408246, 0.848709717213568, 0.194219463495202
7.19481313367859, 0.832657267572403, 0.165627140260396
6.82643420291254, 0.8384546592396, 0.44898160131111
6.71826490693088, 0.840680059184615, 0.474976907296312
6.78988374830159, 0.831204204953973, 0.373042591275038
6.73643695832696, 0.839278791329583, 0.311951693401704
6.84991123386928, 0.853409976473326, 0.0861337939454048
7.01586892158581, 0.854475183700476, 6.27749209030905
6.74127497335657, 0.860851455228094, 0.303927534868863
6.93513597343282, 0.874400289100976, 0.00594565900785238
7.0671620407327, 0.874618835870823, 6.23491712230925
6.77402194125668, 0.86596869840145, 0.211667022951469
